id,label
10303,4
10304,7
10305,3
10306,9
10307,6
10308,7
10309,5
10310,4
10311,4
10312,9
10313,0
10314,2
10315,2
10316,6
10317,8
10318,3
10319,3
10320,1
10321,9
10322,0
10323,2
10324,9
10325,1
10326,2
10327,8
10328,2
10329,2
10330,9
10331,2
10332,3
10333,3
10334,9
10335,3
10336,4
10337,8
10338,8
10339,1
10340,0
10341,0
10342,0
10343,4
10344,8
10345,9
10346,3
10347,1
10348,3
10349,2
10350,0
10351,2
10352,3
10353,6
10354,9
10355,3
10356,7
10357,7
10358,7
10359,1
10360,2
10361,8
10362,7
10363,5
10364,8
10365,6
10366,4
10367,4
10368,0
10369,2
10370,6
10371,1
10372,9
10373,9
10374,7
10375,0
10376,0
10377,0
10378,1
10379,1
10380,5
10381,5
10382,4
10383,6
10384,3
10385,2
10386,0
10387,1
10388,0
10389,0
10390,2
10391,2
10392,6
10393,4
10394,3
10395,0
10396,0
10397,9
10398,8
10399,0
10400,8
10401,6
10402,5
10403,7
10404,6
10405,3
10406,1
10407,2
10408,9
10409,2
10410,2
10411,0
10412,6
10413,6
10414,1
10415,1
10416,8
10417,6
10418,0
10419,9
10420,0
10421,2
10422,1
10423,9
10424,8
10425,4
10426,5
10427,2
10428,4
10429,2
10430,3
10431,6
10432,5
10433,5
10434,9
10435,3
10436,0
10437,2
10438,0
10439,7
10440,4
10441,3
10442,2
10443,8
10444,4
10445,8
10446,7
10447,6
10448,5
10449,1
10450,2
10451,0
10452,0
10453,4
10454,2
10455,9
10456,0
10457,8
10458,5
10459,5
10460,0
10461,9
10462,4
10463,6
10464,0
10465,0
10466,1
10467,1
10468,4
10469,4
10470,6
10471,7
10472,0
10473,3
10474,3
10475,3
10476,2
10477,0
10478,0
10479,5
10480,0
10481,0
10482,2
10483,3
10484,0
10485,9
10486,8
10487,1
10488,3
10489,9
10490,1
10491,1
10492,6
10493,6
10494,6
10495,2
10496,9
10497,3
10498,3
10499,6
10500,6
10501,4
10502,9
10503,0
10504,9
10505,2
10506,5
10507,5
10508,6
10509,7
10510,4
10511,4
10512,7
10513,7
10514,8
10515,7
10516,1
10517,7
10518,6
10519,4
10520,1
10521,9
10522,1
10523,1
10524,9
10525,9
10526,0
10527,6
10528,0
10529,3
10530,2
10531,6
10532,8
10533,7
10534,4
10535,5
10536,6
10537,3
10538,7
10539,4
10540,5
10541,0
10542,2
10543,9
10544,3
10545,8
10546,7
10547,3
10548,3
10549,1
10550,1
10551,0
10552,3
10553,2
10554,2
10555,4
10556,4
10557,0
10558,7
10559,5
10560,2
10561,1
10562,1
10563,1
10564,5
10565,6
10566,3
10567,3
10568,0
10569,6
10570,5
10571,0
10572,3
10573,1
10574,7
10575,1
10576,3
10577,1
10578,9
10579,2
10580,2
10581,3
10582,0
10583,9
10584,0
10585,3
10586,2
10587,9
10588,0
10589,9
10590,3
10591,1
10592,6
10593,0
10594,2
10595,5
10596,8
10597,2
10598,1
10599,0
10600,9
10601,2
10602,3
10603,3
10604,1
10605,0
10606,5
10607,8
10608,4
10609,3
10610,3
10611,1
10612,2
10613,1
10614,1
10615,2
10616,8
10617,0
10618,0
10619,1
10620,0
10621,9
10622,9
10623,1
10624,0
10625,9
10626,1
10627,6
10628,5
10629,9
10630,2
10631,5
10632,8
10633,5
10634,3
10635,1
10636,0
10637,1
10638,5
10639,9
10640,3
10641,3
10642,7
10643,1
10644,1
10645,1
10646,2
10647,1
10648,7
10649,8
10650,3
10651,9
10652,6
10653,0
10654,9
10655,1
10656,0
10657,1
10658,0
10659,4
10660,8
10661,9
10662,1
10663,6
10664,3
10665,2
10666,1
10667,2
10668,2
10669,3
10670,9
10671,0
10672,9
10673,9
10674,2
10675,1
10676,0
10677,3
10678,0
10679,2
10680,2
10681,0
10682,5
10683,9
10684,3
10685,1
10686,2
10687,0
10688,1
10689,7
10690,5
10691,5
10692,8
10693,9
10694,1
10695,0
10696,9
10697,1
10698,3
10699,4
10700,6
10701,4
10702,6
10703,9
10704,1
10705,1
10706,9
10707,8
10708,4
10709,6
10710,3
10711,1
10712,9
10713,2
10714,1
10715,7
10716,9
10717,9
10718,2
10719,2
10720,0
10721,1
10722,0
10723,7
10724,5
10725,0
10726,9
10727,2
10728,6
10729,3
10730,0
10731,1
10732,1
10733,1
10734,9
10735,3
10736,3
10737,3
10738,3
10739,3
10740,9
10741,9
10742,9
10743,1
10744,7
10745,3
10746,8
10747,7
10748,2
10749,2
10750,0
10751,1
10752,9
10753,2
10754,1
10755,8
10756,8
10757,4
10758,8
10759,5
10760,8
10761,4
10762,0
10763,0
10764,6
10765,5
10766,5
10767,5
10768,8
10769,6
10770,7
10771,7
10772,9
10773,3
10774,3
10775,9
10776,7
10777,0
10778,9
10779,2
10780,2
10781,1
10782,3
10783,3
10784,7
10785,7
10786,8
10787,6
10788,0
10789,0
10790,2
10791,0
10792,8
10793,8
10794,6
10795,4
10796,6
10797,5
10798,7
10799,0
10800,4
10801,2
10802,0
10803,1
10804,2
10805,1
10806,6
10807,4
10808,6
10809,5
10810,4
10811,6
10812,1
10813,9
10814,2
10815,3
10816,6
10817,6
10818,5
10819,6
10820,1
10821,2
10822,7
10823,4
10824,0
10825,2
10826,2
10827,2
10828,2
10829,7
10830,5
10831,0
10832,0
10833,2
10834,2
10835,1
10836,6
10837,6
10838,7
10839,7
10840,2
10841,1
10842,2
10843,5
10844,8
10845,5
10846,7
10847,8
10848,4
10849,5
10850,5
10851,0
10852,9
10853,3
10854,2
10855,8
10856,8
10857,8
10858,8
10859,8
10860,8
10861,2
10862,0
10863,2
10864,7
10865,7
10866,3
10867,1
10868,9
10869,0
10870,2
10871,8
10872,0
10873,3
10874,7
10875,6
10876,5
10877,4
10878,7
10879,3
10880,3
10881,3
10882,4
10883,6
10884,4
10885,7
10886,6
10887,6
10888,6
10889,8
10890,0
10891,2
10892,6
10893,1
10894,0
10895,9
10896,3
10897,9
10898,2
10899,3
10900,9
10901,0
10902,8
10903,9
10904,9
10905,3
10906,3
10907,0
10908,7
10909,0
10910,0
10911,2
10912,3
10913,1
10914,5
10915,9
10916,1
10917,9
10918,1
10919,2
10920,3
10921,2
10922,9
10923,2
10924,0
10925,2
10926,3
10927,2
10928,3
10929,0
10930,9
10931,4
10932,8
10933,0
10934,3
10935,3
10936,0
10937,2
10938,1
10939,9
10940,0
10941,4
10942,1
10943,2
10944,1
10945,3
10946,9
10947,1
10948,3
10949,2
10950,2
10951,2
10952,0
10953,0
10954,5
10955,7
10956,9
10957,1
10958,2
10959,0
10960,2
10961,1
10962,9
10963,4
10964,9
10965,0
10966,5
10967,1
10968,3
10969,0
10970,3
10971,2
10972,8
10973,5
10974,6
10975,4
10976,9
10977,9
10978,6
10979,0
10980,2
10981,3
10982,5
10983,9
10984,6
10985,0
10986,2
10987,9
10988,9
10989,4
10990,5
10991,8
10992,0
10993,0
10994,2
10995,2
10996,3
10997,2
10998,0
10999,3
11000,9
11001,5
11002,4
11003,2
11004,2
11005,1
11006,3
11007,1
11008,6
11009,4
11010,2
11011,2
11012,3
11013,2
11014,3
11015,4
11016,5
11017,8
11018,6
11019,7
11020,4
11021,5
11022,7
11023,8
11024,3
11025,9
11026,9
11027,9
11028,2
11029,2
11030,9
11031,1
11032,8
11033,6
11034,2
11035,3
11036,9
11037,4
11038,2
11039,2
11040,2
11041,1
11042,7
11043,4
11044,7
11045,6
11046,1
11047,1
11048,4
11049,5
11050,5
11051,3
11052,2
11053,0
11054,2
11055,9
11056,0
11057,7
11058,9
11059,2
11060,2
11061,9
11062,3
11063,9
11064,8
11065,1
11066,2
11067,9
11068,1
11069,8
11070,3
11071,9
11072,5
11073,4
11074,9
11075,9
11076,2
11077,3
11078,9
11079,1
11080,3
11081,0
11082,5
11083,5
11084,4
11085,0
11086,9
11087,5
11088,7
11089,3
11090,8
11091,5
11092,3
11093,1
11094,0
11095,2
11096,8
11097,0
11098,7
11099,3
11100,0
11101,5
11102,4
11103,3
11104,0
11105,1
11106,1
11107,0
11108,0
11109,2
11110,4
11111,9
11112,9
11113,0
11114,9
11115,9
11116,7
11117,5
11118,6
11119,5
11120,2
11121,2
11122,0
11123,1
11124,1
11125,0
11126,1
11127,0
11128,9
11129,9
11130,1
11131,2
11132,1
11133,6
11134,6
11135,4
11136,8
11137,1
11138,9
11139,7
11140,5
11141,7
11142,6
11143,7
11144,9
11145,3
11146,9
11147,5
11148,6
11149,7
11150,7
11151,7
11152,0
11153,0
11154,5
11155,6
11156,5
11157,9
11158,3
11159,2
11160,7
11161,8
11162,9
11163,5
11164,0
11165,1
11166,0
11167,2
11168,9
11169,5
11170,2
11171,2
11172,2
11173,5
11174,4
11175,5
11176,8
11177,9
11178,1
11179,2
11180,1
11181,9
11182,0
11183,6
11184,4
11185,8
11186,8
11187,6
11188,7
11189,4
11190,9
11191,2
11192,0
11193,9
11194,3
11195,0
11196,1
11197,3
11198,1
11199,4
11200,6
11201,7
11202,2
11203,0
11204,3
11205,4
11206,4
11207,8
11208,1
11209,1
11210,9
11211,1
11212,2
11213,9
11214,3
11215,4
11216,7
11217,8
11218,2
11219,1
11220,5
11221,2
11222,1
11223,2
11224,8
11225,5
11226,0
11227,2
11228,6
11229,6
11230,5
11231,2
11232,0
11233,5
11234,7
11235,8
11236,3
11237,3
11238,8
11239,9
11240,2
11241,7
11242,0
11243,1
11244,3
11245,9
11246,1
11247,8
11248,6
11249,9
11250,9
11251,2
11252,3
11253,3
11254,1
11255,2
11256,7
11257,0
11258,9
11259,2
11260,9
11261,0
11262,1
11263,7
11264,9
11265,3
11266,0
11267,0
11268,2
11269,9
11270,5
11271,3
11272,9
11273,3
11274,6
11275,5
11276,1
11277,1
11278,2
11279,0
11280,9
11281,8
11282,7
11283,8
11284,3
11285,5
11286,6
11287,2
11288,9
11289,2
11290,8
11291,0
11292,2
11293,3
11294,1
11295,2
11296,1
11297,0
11298,9
11299,2
11300,3
11301,1
11302,8
11303,8
11304,9
11305,3
11306,8
11307,1
11308,1
11309,9
11310,7
11311,5
11312,6
11313,0
11314,9
11315,1
11316,6
11317,5
11318,7
11319,2
11320,2
11321,4
11322,5
11323,0
11324,1
11325,0
11326,2
11327,0
11328,3
11329,0
11330,8
11331,3
11332,9
11333,1
11334,0
11335,5
11336,4
11337,5
11338,8
11339,0
11340,9
11341,0
11342,1
11343,2
11344,7
11345,5
11346,5
11347,0
11348,9
11349,8
11350,4
11351,1
11352,2
11353,3
11354,1
11355,0
11356,3
11357,3
11358,3
11359,0
11360,0
11361,3
11362,4
11363,1
11364,2
11365,9
11366,2
11367,0
11368,9
11369,5
11370,4
11371,8
11372,6
11373,6
11374,1
11375,9
11376,2
11377,2
11378,3
11379,5
11380,6
11381,4
11382,2
11383,2
11384,1
11385,1
11386,1
11387,1
11388,9
11389,0
11390,1
11391,9
11392,8
11393,5
11394,4
11395,4
11396,0
11397,0
11398,7
11399,4
11400,6
11401,8
11402,6
11403,2
11404,0
11405,4
11406,1
11407,0
11408,2
11409,9
11410,6
11411,3
11412,1
11413,0
11414,4
11415,4
11416,6
11417,4
11418,7
11419,4
11420,0
11421,0
11422,3
11423,2
11424,1
11425,6
11426,5
11427,8
11428,6
11429,3
11430,0
11431,1
11432,2
11433,1
11434,6
11435,6
11436,4
11437,8
11438,4
11439,7
11440,6
11441,1
11442,0
11443,1
11444,4
11445,4
11446,4
11447,1
11448,8
11449,0
11450,1
11451,8
11452,6
11453,5
11454,9
11455,0
11456,3
11457,1
11458,3
11459,3
11460,6
11461,7
11462,5
11463,2
11464,4
11465,5
11466,6
11467,6
11468,1
11469,3
11470,7
11471,4
11472,1
11473,9
11474,5
11475,4
11476,6
11477,5
11478,6
11479,8
11480,8
11481,7
11482,9
11483,1
11484,3
11485,4
11486,0
11487,1
11488,9
11489,2
11490,1
11491,8
11492,9
11493,1
11494,2
11495,3
11496,0
11497,1
11498,3
11499,6
11500,3
11501,9
11502,0
11503,9
11504,2
11505,2
11506,3
11507,8
11508,3
11509,2
11510,1
11511,2
11512,5
11513,8
11514,5
11515,7
11516,3
11517,0
11518,7
11519,6
11520,7
11521,7
11522,4
11523,7
11524,5
11525,6
11526,1
11527,1
11528,0
11529,1
11530,2
11531,1
11532,2
11533,1
11534,1
11535,9
11536,0
11537,3
11538,5
11539,9
11540,0
11541,1
11542,0
11543,8
11544,5
11545,5
11546,6
11547,5
11548,0
11549,0
11550,2
11551,4
11552,6
11553,1
11554,3
11555,7
11556,7
11557,3
11558,4
11559,9
11560,0
11561,4
11562,7
11563,4
11564,6
11565,9
11566,1
11567,2
11568,3
11569,2
11570,0
11571,0
11572,1
11573,2
11574,8
11575,3
11576,0
11577,3
11578,1
11579,9
11580,0
11581,0
11582,1
11583,6
11584,5
11585,1
11586,1
11587,2
11588,1
11589,2
11590,1
11591,7
11592,4
11593,0
11594,1
11595,9
11596,3
11597,8
11598,5
11599,7
11600,4
11601,4
11602,5
11603,5
11604,2
11605,9
11606,3
11607,2
11608,3
11609,1
11610,1
11611,3
11612,0
11613,4
11614,4
11615,9
11616,2
11617,5
11618,4
11619,7
11620,4
11621,5
11622,5
11623,1
11624,1
11625,9
11626,3
11627,3
11628,7
11629,3
11630,9
11631,1
11632,0
11633,2
11634,0
11635,1
11636,2
11637,3
11638,3
11639,0
11640,9
11641,2
11642,3
11643,3
11644,3
11645,8
11646,6
11647,8
11648,3
11649,2
11650,2
11651,3
11652,6
11653,4
11654,7
11655,4
11656,9
11657,0
11658,2
11659,0
11660,1
11661,1
11662,9
11663,7
11664,4
11665,9
11666,2
11667,2
11668,1
11669,8
11670,6
11671,1
11672,2
11673,0
11674,9
11675,2
11676,3
11677,5
11678,8
11679,5
11680,3
11681,2
11682,7
11683,7
11684,2
11685,1
11686,3
11687,9
11688,9
11689,7
11690,7
11691,8
11692,2
11693,1
11694,2
11695,9
11696,9
11697,0
11698,2
11699,2
11700,3
11701,9
11702,7
11703,8
11704,5
11705,1
11706,1
11707,4
11708,7
11709,3
11710,9
11711,1
11712,0
11713,3
11714,3
11715,0
11716,2
11717,3
11718,9
11719,3
11720,2
11721,2
11722,9
11723,3
11724,3
11725,3
11726,3
11727,7
11728,7
11729,6
11730,5
11731,6
11732,9
11733,2
11734,9
11735,7
11736,2
11737,0
11738,3
11739,5
11740,6
11741,6
11742,2
11743,0
11744,7
11745,8
11746,4
11747,7
11748,9
11749,9
11750,4
11751,9
11752,2
11753,2
11754,3
11755,9
11756,3
11757,2
11758,0
11759,3
11760,0
11761,9
11762,3
11763,9
11764,0
11765,0
11766,1
11767,2
11768,9
11769,3
11770,9
11771,2
11772,9
11773,6
11774,7
11775,5
11776,4
11777,8
11778,0
11779,9
11780,0
11781,9
11782,9
11783,1
11784,5
11785,4
11786,0
11787,0
11788,8
11789,8
11790,2
11791,2
11792,1
11793,1
11794,6
11795,3
11796,1
11797,2
11798,1
11799,9
11800,7
11801,0
11802,9
11803,3
11804,3
11805,3
11806,6
11807,5
11808,8
11809,8
11810,8
11811,7
11812,9
11813,2
11814,4
11815,7
11816,6
11817,6
11818,7
11819,4
11820,7
11821,3
11822,4
11823,0
11824,3
11825,8
11826,9
11827,3
11828,1
11829,2
11830,4
11831,0
11832,2
11833,4
11834,5
11835,9
11836,2
11837,3
11838,1
11839,2
11840,9
11841,9
11842,9
11843,9
11844,6
11845,6
11846,7
11847,4
11848,8
11849,7
11850,9
11851,0
11852,3
11853,1
11854,8
11855,1
11856,2
11857,0
11858,6
11859,0
11860,1
11861,3
11862,0
11863,3
11864,0
11865,0
11866,9
11867,3
11868,1
11869,0
11870,3
11871,2
11872,0
11873,1
11874,1
11875,0
11876,9
11877,2
11878,9
11879,0
11880,0
11881,0
11882,1
11883,1
11884,1
11885,9
11886,2
11887,5
11888,0
11889,9
11890,1
11891,2
11892,2
11893,9
11894,8
11895,4
11896,5
11897,2
11898,9
11899,0
11900,0
11901,2
11902,8
11903,8
11904,7
11905,4
11906,6
11907,8
11908,6
11909,4
11910,5
11911,8
11912,2
11913,2
11914,2
11915,9
11916,9
11917,0
11918,2
11919,2
11920,2
11921,3
11922,3
11923,9
11924,9
11925,0
11926,6
11927,0
11928,9
11929,2
11930,1
11931,0
11932,8
11933,6
11934,6
11935,7
11936,5
11937,4
11938,4
11939,5
11940,6
11941,9
11942,9
11943,0
11944,9
11945,9
11946,3
11947,6
11948,5
11949,9
11950,0
11951,1
11952,1
11953,1
11954,3
11955,4
11956,1
11957,9
11958,5
11959,5
11960,9
11961,5
11962,8
11963,6
11964,0
11965,3
11966,3
11967,4
11968,0
11969,9
11970,3
11971,0
11972,4
11973,3
11974,0
11975,2
11976,9
11977,2
11978,0
11979,1
11980,2
11981,3
11982,0
11983,1
11984,0
11985,7
11986,5
11987,7
11988,1
11989,3
11990,1
11991,6
11992,1
11993,6
11994,3
11995,3
11996,3
11997,1
11998,0
11999,4
12000,3
12001,1
12002,2
12003,2
12004,5
12005,6
12006,6
12007,0
12008,1
12009,1
12010,9
12011,0
12012,2
12013,3
12014,1
12015,9
12016,5
12017,8
12018,3
12019,0
12020,2
12021,9
12022,9
12023,2
12024,6
12025,5
12026,0
12027,3
12028,3
12029,1
12030,2
12031,1
12032,0
12033,3
12034,0
12035,3
12036,9
12037,3
12038,1
12039,2
12040,2
12041,3
12042,4
12043,7
12044,7
12045,8
12046,1
12047,1
12048,9
12049,9
12050,9
12051,4
12052,3
12053,2
12054,1
12055,9
12056,0
12057,9
12058,9
12059,1
12060,3
12061,1
12062,6
12063,7
12064,6
12065,2
12066,1
12067,0
12068,2
12069,9
12070,6
12071,5
12072,0
12073,9
12074,1
12075,0
12076,8
12077,5
12078,1
12079,9
12080,8
12081,0
12082,1
12083,1
12084,2
12085,0
12086,1
12087,9
12088,2
12089,8
12090,7
12091,4
12092,7
12093,9
12094,2
12095,9
12096,1
12097,5
12098,0
12099,3
12100,3
12101,2
12102,8
12103,7
12104,1
12105,3
12106,9
12107,1
12108,0
12109,1
12110,3
12111,2
12112,1
12113,2
12114,2
12115,3
12116,2
12117,3
12118,0
12119,0
12120,3
12121,1
12122,2
12123,9
12124,1
12125,9
12126,0
12127,1
12128,6
12129,5
12130,8
12131,3
12132,8
12133,6
12134,0
12135,2
12136,6
12137,6
12138,4
12139,7
12140,3
12141,2
12142,3
12143,0
12144,9
12145,3
12146,2
12147,0
12148,1
12149,9
12150,3
12151,0
12152,0
12153,1
12154,9
12155,1
12156,2
12157,9
12158,2
12159,3
12160,7
12161,6
12162,9
12163,3
12164,3
12165,0
12166,8
12167,9
12168,7
12169,1
12170,2
12171,9
12172,7
12173,5
12174,0
12175,3
12176,5
12177,6
12178,6
12179,3
12180,0
12181,1
12182,1
12183,0
12184,2
12185,1
12186,2
12187,3
12188,3
12189,2
12190,3
12191,8
12192,7
12193,0
12194,9
12195,1
12196,5
12197,1
12198,8
12199,9
12200,2
12201,5
12202,6
12203,3
12204,0
12205,3
12206,2
12207,7
12208,6
12209,4
12210,6
12211,6
12212,1
12213,2
12214,3
12215,3
12216,4
12217,8
12218,4
12219,9
12220,1
12221,4
12222,6
12223,7
12224,6
12225,4
12226,9
12227,9
12228,3
12229,9
12230,2
12231,2
12232,2
12233,3
12234,9
12235,7
12236,4
12237,6
12238,4
12239,3
12240,7
12241,7
12242,4
12243,5
12244,5
12245,5
12246,1
12247,1
12248,0
12249,7
12250,4
12251,1
12252,9
12253,1
12254,9
12255,9
12256,3
12257,3
12258,3
12259,9
12260,7
12261,7
12262,5
12263,1
12264,1
12265,2
12266,3
12267,0
12268,4
12269,0
12270,3
12271,7
12272,3
12273,1
12274,1
12275,0
12276,2
12277,0
12278,7
12279,8
12280,8
12281,9
12282,5
12283,2
12284,9
12285,0
12286,1
12287,0
12288,9
12289,1
12290,4
12291,0
12292,1
12293,3
12294,5
12295,7
12296,5
12297,3
12298,2
12299,2
12300,3
12301,1
12302,1
12303,5
12304,4
12305,1
12306,9
12307,1
12308,0
12309,2
12310,2
12311,3
12312,1
12313,2
12314,0
12315,3
12316,0
12317,3
12318,0
12319,4
12320,7
12321,2
12322,5
12323,2
12324,9
12325,7
12326,1
12327,2
12328,9
12329,1
12330,6
12331,7
12332,1
12333,9
12334,2
12335,1
12336,0
12337,1
12338,5
12339,8
12340,3
12341,0
12342,2
12343,2
12344,1
12345,4
12346,5
12347,6
12348,5
12349,2
12350,9
12351,3
12352,2
12353,2
12354,1
12355,0
12356,2
12357,0
12358,5
12359,7
12360,2
12361,0
12362,3
12363,1
12364,4
12365,8
12366,6
12367,8
12368,4
12369,3
12370,4
12371,8
12372,3
12373,1
12374,4
12375,9
12376,7
12377,2
12378,9
12379,0
12380,6
12381,4
12382,4
12383,8
12384,6
12385,4
12386,7
12387,5
12388,1
12389,1
12390,3
12391,4
12392,0
12393,2
12394,2
12395,0
12396,0
12397,3
12398,2
12399,0
12400,8
12401,7
12402,6
12403,2
12404,3
12405,1
12406,0
12407,9
12408,0
12409,6
12410,5
12411,3
12412,2
12413,5
12414,2
12415,7
12416,8
12417,2
12418,1
12419,9
12420,9
12421,3
12422,1
12423,0
12424,1
12425,1
12426,0
12427,0
12428,4
12429,7
12430,0
12431,0
12432,1
12433,5
12434,4
12435,7
12436,7
12437,9
12438,0
12439,0
12440,1
12441,3
12442,0
12443,1
12444,8
12445,3
12446,3
12447,2
12448,3
12449,9
12450,0
12451,0
12452,8
12453,8
12454,7
12455,1
12456,0
12457,1
12458,9
12459,9
12460,1
12461,5
12462,0
12463,9
12464,3
12465,9
12466,2
12467,0
12468,3
12469,6
12470,8
12471,4
12472,7
12473,6
12474,2
12475,3
12476,1
12477,9
12478,7
12479,7
12480,3
12481,0
12482,3
12483,2
12484,9
12485,6
12486,5
12487,0
12488,0
12489,9
12490,4
12491,7
12492,0
12493,1
12494,6
12495,1
12496,0
12497,2
12498,2
12499,3
12500,9
12501,6
12502,0
12503,2
12504,0
12505,9
12506,2
12507,3
12508,6
12509,9
12510,6
12511,4
12512,7
12513,7
12514,5
12515,8
12516,7
12517,6
12518,9
12519,9
12520,3
12521,2
12522,4
12523,1
12524,3
12525,8
12526,2
12527,2
12528,1
12529,3
12530,6
12531,6
12532,2
12533,7
12534,1
12535,0
12536,3
12537,0
12538,1
12539,9
12540,9
12541,1
12542,1
12543,0
12544,1
12545,4
12546,3
12547,3
12548,2
12549,6
12550,9
12551,2
12552,5
12553,5
12554,7
12555,1
12556,0
12557,9
12558,1
12559,5
12560,5
12561,7
12562,9
12563,0
12564,9
12565,9
12566,0
12567,0
12568,2
12569,1
12570,0
12571,2
12572,9
12573,9
12574,1
12575,7
12576,2
12577,2
12578,0
12579,4
12580,7
12581,0
12582,3
12583,3
12584,0
12585,2
12586,5
12587,9
12588,0
12589,4
12590,6
12591,9
12592,9
12593,3
12594,4
12595,8
12596,6
12597,0
12598,3
12599,8
12600,0
12601,3
12602,4
12603,6
12604,5
12605,0
12606,0
12607,0
12608,2
12609,2
12610,0
12611,9
12612,9
12613,9
12614,0
12615,2
12616,2
12617,2
12618,9
12619,1
12620,2
12621,3
12622,1
12623,3
12624,1
12625,6
12626,2
12627,3
12628,2
12629,5
12630,5
12631,9
12632,3
12633,4
12634,4
12635,8
12636,7
12637,3
12638,0
12639,6
12640,4
12641,3
12642,0
12643,2
12644,5
12645,8
12646,2
12647,9
12648,6
12649,6
12650,0
12651,2
12652,2
12653,9
12654,6
12655,2
12656,0
12657,0
12658,1
12659,0
12660,3
12661,3
12662,0
12663,9
12664,5
12665,6
12666,0
12667,0
12668,3
12669,3
12670,6
12671,7
12672,4
12673,4
12674,8
12675,0
12676,9
12677,0
12678,0
12679,7
12680,0
12681,0
12682,1
12683,9
12684,6
12685,5
12686,1
12687,1
12688,2
12689,0
12690,0
12691,9
12692,3
12693,7
12694,3
12695,0
12696,0
12697,8
12698,6
12699,8
12700,2
12701,3
12702,2
12703,2
12704,2
12705,3
12706,9
12707,3
12708,1
12709,2
12710,5
12711,4
12712,4
12713,1
12714,9
12715,3
12716,8
12717,1
12718,9
12719,3
12720,9
12721,6
12722,8
12723,6
12724,1
12725,6
12726,2
12727,1
12728,3
12729,3
12730,2
12731,2
12732,0
12733,3
12734,9
12735,6
12736,7
12737,3
12738,1
12739,9
12740,1
12741,9
12742,0
12743,5
12744,3
12745,1
12746,1
12747,6
12748,1
12749,2
12750,4
12751,3
12752,0
12753,8
12754,2
12755,9
12756,2
12757,0
12758,0
12759,1
12760,0
12761,3
12762,2
12763,2
12764,9
12765,1
12766,7
12767,4
12768,0
12769,0
12770,1
12771,3
12772,2
12773,6
12774,5
12775,7
12776,5
12777,7
12778,4
12779,3
12780,6
12781,5
12782,8
12783,4
12784,2
12785,2
12786,0
12787,1
12788,3
12789,1
12790,8
12791,4
12792,3
12793,2
12794,2
12795,3
12796,2
12797,3
12798,3
12799,9
12800,3
12801,1
12802,4
12803,9
12804,0
12805,3
12806,0
12807,6
12808,4
12809,3
12810,1
12811,8
12812,8
12813,1
12814,2
12815,0
12816,6
12817,4
12818,9
12819,0
12820,6
12821,7
12822,2
12823,4
12824,7
12825,0
12826,9
12827,2
12828,4
12829,9
12830,2
12831,5
12832,4
12833,3
12834,0
12835,1
12836,2
12837,6
12838,4
12839,3
12840,2
12841,2
12842,1
12843,3
12844,0
12845,8
12846,6
12847,3
12848,9
12849,1
12850,2
12851,9
12852,4
12853,8
12854,7
12855,6
12856,4
12857,5
12858,9
12859,4
12860,5
12861,2
12862,2
12863,1
12864,7
12865,8
12866,1
12867,9
12868,2
12869,9
12870,9
12871,5
12872,8
12873,8
12874,5
12875,7
12876,0
12877,0
12878,8
12879,8
12880,0
12881,9
12882,1
12883,2
12884,1
12885,0
12886,0
12887,7
12888,3
12889,3
12890,3
12891,3
12892,2
12893,9
12894,2
12895,8
12896,6
12897,7
12898,3
12899,2
12900,9
12901,3
12902,2
12903,0
12904,9
12905,3
12906,0
12907,0
12908,2
12909,3
12910,0
12911,2
12912,4
12913,4
12914,6
12915,7
12916,6
12917,3
12918,1
12919,1
12920,3
12921,1
12922,9
12923,9
12924,3
12925,2
12926,0
12927,0
12928,3
12929,2
12930,6
12931,7
12932,8
12933,8
12934,0
12935,0
12936,1
12937,0
12938,1
12939,2
12940,1
12941,5
12942,5
12943,7
12944,8
12945,0
12946,3
12947,2
12948,0
12949,1
12950,3
12951,9
12952,2
12953,1
12954,0
12955,0
12956,1
12957,2
12958,9
12959,2
12960,5
12961,6
12962,6
12963,0
12964,9
12965,8
12966,7
12967,1
12968,9
12969,3
12970,5
12971,3
12972,9
12973,3
12974,0
12975,5
12976,3
12977,9
12978,0
12979,2
12980,1
12981,2
12982,0
12983,3
12984,4
12985,1
12986,3
12987,2
12988,0
12989,1
12990,2
12991,9
12992,1
12993,3
12994,1
12995,1
12996,0
12997,4
12998,1
12999,9
13000,8
13001,9
13002,0
13003,2
13004,3
13005,5
13006,6
13007,9
13008,2
13009,3
13010,9
13011,0
13012,0
13013,9
13014,1
13015,7
13016,8
13017,5
13018,5
13019,6
13020,1
13021,0
13022,0
13023,0
13024,7
13025,4
13026,2
13027,3
13028,0
13029,8
13030,9
13031,2
13032,0
13033,9
13034,2
13035,9
13036,9
13037,1
13038,3
13039,3
13040,7
13041,7
13042,5
13043,3
13044,9
13045,2
13046,6
13047,4
13048,5
13049,3
13050,2
13051,8
13052,1
13053,9
13054,9
13055,2
13056,9
13057,2
13058,4
13059,8
13060,6
13061,8
13062,2
13063,0
13064,9
13065,0
13066,0
13067,1
13068,9
13069,9
13070,9
13071,9
13072,4
13073,2
13074,9
13075,8
13076,9
13077,0
13078,3
13079,2
13080,1
13081,9
13082,9
13083,5
13084,6
13085,7
13086,2
13087,0
13088,0
13089,9
13090,1
13091,2
13092,2
13093,7
13094,8
13095,7
13096,6
13097,4
13098,1
13099,1
13100,1
13101,0
