id,label
2998,7
2999,8
3000,4
3001,3
3002,7
3003,5
3004,3
3005,4
3006,8
3007,1
3008,6
3009,8
3010,6
3011,7
3012,6
3013,7
3014,5
3015,4
3016,3
3017,6
3018,7
3019,8
3020,7
3021,8
3022,2
3023,1
3024,7
3025,8
3026,7
3027,6
3028,2
3029,5
3030,7
3031,8
3032,6
3033,7
3034,4
3035,4
3036,6
3037,8
3038,8
3039,4
3040,4
3041,8
3042,4
3043,9
3044,2
3045,1
3046,5
3047,7
3048,8
3049,8
3050,7
3051,8
3052,6
3053,7
3054,7
3055,3
3056,4
3057,4
3058,4
3059,3
3060,8
3061,8
3062,5
3063,8
3064,0
3065,8
3066,4
3067,5
3068,4
3069,9
3070,3
3071,2
3072,5
3073,4
3074,4
3075,5
3076,5
3077,7
3078,8
3079,3
3080,7
3081,6
3082,6
3083,5
3084,7
3085,8
3086,5
3087,3
3088,7
3089,7
3090,3
3091,7
3092,8
3093,4
3094,4
3095,7
3096,6
3097,4
3098,7
3099,4
3100,4
3101,2
3102,7
3103,5
3104,4
3105,2
3106,3
3107,9
3108,7
3109,0
3110,4
3111,2
3112,7
3113,5
3114,4
3115,8
3116,6
3117,2
3118,1
3119,9
3120,2
3121,3
3122,8
3123,7
3124,4
3125,2
3126,4
3127,6
3128,6
3129,9
3130,7
3131,5
3132,5
3133,3
3134,2
3135,6
3136,8
3137,5
3138,6
3139,8
3140,7
3141,1
3142,5
3143,8
3144,0
3145,1
3146,8
3147,8
3148,2
3149,2
3150,7
3151,7
3152,7
3153,4
3154,8
3155,8
3156,6
3157,7
3158,4
3159,4
3160,8
3161,8
3162,7
3163,1
3164,5
3165,4
3166,7
3167,8
3168,8
3169,8
3170,2
3171,8
3172,8
3173,7
3174,4
3175,6
3176,1
3177,2
3178,5
3179,7
3180,5
3181,6
3182,4
3183,7
3184,7
3185,4
3186,4
3187,7
3188,6
3189,6
3190,7
3191,5
3192,5
3193,7
3194,2
3195,1
3196,7
3197,7
3198,3
3199,4
3200,4
3201,4
3202,5
3203,6
3204,8
3205,8
3206,2
3207,8
3208,2
3209,8
3210,2
3211,2
3212,8
3213,2
3214,1
3215,7
3216,6
3217,8
3218,2
3219,7
3220,6
3221,4
3222,7
3223,6
3224,6
3225,0
3226,8
3227,8
3228,0
3229,4
3230,5
3231,1
3232,2
3233,4
3234,5
3235,8
3236,7
3237,6
3238,8
3239,4
3240,6
3241,5
3242,5
3243,8
3244,6
3245,4
3246,6
3247,8
3248,3
3249,8
3250,9
3251,5
3252,7
3253,8
3254,4
3255,7
3256,8
3257,4
3258,7
3259,1
3260,2
3261,7
3262,2
3263,2
3264,5
3265,6
3266,6
3267,3
3268,7
3269,8
3270,1
3271,7
3272,9
3273,6
3274,7
3275,9
3276,4
3277,8
3278,9
3279,2
3280,4
3281,3
3282,7
3283,8
3284,7
3285,7
3286,7
3287,6
3288,4
3289,8
3290,2
3291,7
3292,4
3293,4
3294,4
3295,8
3296,8
3297,6
3298,4
3299,4
3300,7
3301,8
3302,8
3303,7
3304,4
3305,2
3306,2
3307,7
3308,4
3309,5
3310,7
3311,6
3312,5
3313,7
3314,8
3315,8
3316,7
3317,8
3318,8
3319,8
3320,3
3321,2
3322,7
3323,7
3324,3
3325,2
3326,7
3327,5
3328,1
3329,8
3330,8
3331,5
3332,7
3333,2
3334,6
3335,7
3336,4
3337,6
3338,4
3339,9
3340,2
3341,5
3342,8
3343,7
3344,4
3345,7
3346,4
3347,5
3348,7
3349,9
3350,1
3351,8
3352,4
3353,8
3354,5
3355,4
3356,7
3357,3
3358,5
3359,9
3360,2
3361,7
3362,7
3363,7
3364,5
3365,8
3366,4
3367,6
3368,4
3369,7
3370,7
3371,5
3372,1
3373,5
3374,8
3375,1
3376,7
3377,7
3378,2
3379,7
3380,5
3381,8
3382,7
3383,5
3384,5
3385,7
3386,6
3387,7
3388,5
3389,8
3390,7
3391,8
3392,0
3393,1
3394,8
3395,5
3396,8
3397,2
3398,8
3399,7
3400,9
3401,4
3402,3
3403,7
3404,4
3405,5
3406,7
3407,9
3408,7
3409,5
3410,8
3411,2
3412,2
3413,9
3414,7
3415,4
3416,7
3417,8
3418,5
3419,8
3420,4
3421,7
3422,4
3423,4
3424,1
3425,8
3426,4
3427,5
3428,8
3429,1
3430,2
3431,2
3432,2
3433,1
3434,8
3435,7
3436,3
3437,5
3438,7
3439,6
3440,6
3441,7
3442,8
3443,7
3444,5
3445,6
3446,5
3447,8
3448,7
3449,2
3450,2
3451,8
3452,8
3453,8
3454,6
3455,7
3456,1
3457,2
3458,2
3459,2
3460,5
3461,7
3462,5
3463,4
3464,2
3465,8
3466,4
3467,8
3468,8
3469,0
3470,8
3471,7
3472,8
3473,7
3474,9
3475,1
3476,7
3477,9
3478,2
3479,8
3480,8
3481,0
3482,7
3483,9
3484,4
3485,5
3486,4
3487,8
3488,2
3489,1
3490,7
3491,6
3492,4
3493,6
3494,0
3495,4
3496,4
3497,6
3498,2
3499,7
3500,5
3501,7
3502,5
3503,8
3504,7
3505,2
3506,4
3507,7
3508,5
3509,2
3510,4
3511,7
3512,0
3513,7
3514,4
3515,4
3516,8
3517,8
3518,4
3519,1
3520,7
3521,8
3522,4
3523,4
3524,8
3525,6
3526,5
3527,9
3528,4
3529,6
3530,8
3531,4
3532,3
3533,3
3534,8
3535,8
3536,6
3537,7
3538,3
3539,9
3540,7
3541,7
3542,5
3543,1
3544,7
3545,5
3546,5
3547,3
3548,4
3549,7
3550,2
3551,6
3552,2
3553,4
3554,3
3555,4
3556,7
3557,0
3558,4
3559,7
3560,6
3561,5
3562,6
3563,8
3564,8
3565,5
3566,8
3567,6
3568,4
3569,5
3570,8
3571,7
3572,8
3573,1
3574,2
3575,2
3576,7
3577,4
3578,2
3579,7
3580,5
3581,7
3582,8
3583,8
3584,8
3585,4
3586,3
3587,4
3588,0
3589,6
3590,7
3591,8
3592,4
3593,8
3594,4
3595,3
3596,3
3597,7
3598,4
3599,4
3600,7
3601,6
3602,7
3603,2
3604,7
3605,2
3606,5
3607,5
3608,5
3609,5
3610,2
3611,7
3612,0
3613,7
3614,5
3615,8
3616,4
3617,8
3618,8
3619,2
3620,8
3621,2
3622,7
3623,7
3624,9
3625,7
3626,7
3627,3
3628,2
3629,3
3630,5
3631,8
3632,4
3633,5
3634,8
3635,8
3636,4
3637,4
3638,6
3639,4
3640,7
3641,8
3642,7
3643,1
3644,2
3645,4
3646,6
3647,2
3648,8
3649,4
3650,2
3651,6
3652,7
3653,1
3654,8
3655,8
3656,7
3657,3
3658,3
3659,8
3660,4
3661,5
3662,9
3663,7
3664,9
3665,5
3666,4
3667,5
3668,7
3669,4
3670,4
3671,7
3672,8
3673,3
3674,9
3675,7
3676,1
3677,6
3678,6
3679,5
3680,9
3681,2
3682,2
3683,7
3684,4
3685,9
3686,1
3687,5
3688,7
3689,2
3690,6
3691,1
3692,2
3693,7
3694,8
3695,6
3696,8
3697,2
3698,1
3699,3
3700,9
3701,8
3702,6
3703,8
3704,1
3705,9
3706,5
3707,5
3708,4
3709,4
3710,7
3711,4
3712,4
3713,5
3714,4
3715,0
3716,7
3717,1
3718,4
3719,7
3720,8
3721,8
3722,1
3723,8
3724,6
3725,9
3726,8
3727,4
3728,7
3729,6
3730,4
3731,7
3732,8
3733,7
3734,1
3735,1
3736,4
3737,3
3738,0
3739,8
3740,4
3741,2
3742,0
3743,4
3744,4
3745,7
3746,8
3747,8
3748,7
3749,5
3750,9
3751,4
3752,8
3753,4
3754,5
3755,7
3756,8
3757,5
3758,7
3759,2
3760,6
3761,4
3762,6
3763,7
3764,4
3765,4
3766,8
3767,4
3768,8
3769,3
3770,5
3771,8
3772,8
3773,5
3774,7
3775,4
3776,2
3777,1
3778,5
3779,8
3780,5
3781,8
3782,7
3783,5
3784,8
3785,8
3786,8
3787,2
3788,7
3789,7
3790,4
3791,4
3792,2
3793,6
3794,5
3795,4
3796,4
3797,6
3798,4
3799,4
3800,5
3801,5
3802,4
3803,9
3804,3
3805,3
3806,4
3807,8
3808,7
3809,1
3810,7
3811,2
3812,1
3813,7
3814,4
3815,4
3816,6
3817,4
3818,5
3819,4
3820,4
3821,0
3822,6
3823,8
3824,8
3825,6
3826,8
3827,5
3828,4
3829,5
3830,3
3831,8
3832,8
3833,4
3834,4
3835,4
3836,0
3837,4
3838,7
3839,3
3840,2
3841,4
3842,6
3843,4
3844,2
3845,4
3846,2
3847,4
3848,9
3849,7
3850,5
3851,3
3852,6
3853,8
3854,8
3855,6
3856,8
3857,4
3858,5
3859,7
3860,2
3861,6
3862,5
3863,7
3864,6
3865,1
3866,2
3867,1
3868,6
3869,9
3870,3
3871,6
3872,7
3873,8
3874,8
3875,4
3876,7
3877,2
3878,2
3879,9
3880,7
3881,9
3882,2
3883,7
3884,2
3885,7
3886,6
3887,7
3888,4
3889,3
3890,2
3891,8
3892,4
3893,8
3894,4
3895,6
3896,5
3897,4
3898,2
3899,8
3900,8
3901,4
3902,7
3903,1
3904,8
3905,6
3906,7
3907,4
3908,7
3909,5
3910,4
3911,0
3912,2
3913,3
3914,7
3915,4
3916,8
3917,5
3918,7
3919,4
3920,6
3921,2
3922,7
3923,5
3924,8
3925,2
3926,4
3927,7
3928,8
3929,5
3930,4
3931,2
3932,7
3933,5
3934,8
3935,2
3936,3
3937,8
3938,2
3939,1
3940,7
3941,2
3942,3
3943,7
3944,8
3945,4
3946,3
3947,1
3948,5
3949,4
3950,8
3951,1
3952,4
3953,2
3954,0
3955,5
3956,8
3957,8
3958,7
3959,4
3960,2
3961,7
3962,8
3963,5
3964,6
3965,3
3966,8
3967,2
3968,5
3969,2
3970,6
3971,4
3972,8
3973,8
3974,5
3975,8
3976,1
3977,3
3978,4
3979,5
3980,5
3981,8
3982,5
3983,8
3984,7
3985,6
3986,5
3987,7
3988,5
3989,4
3990,6
3991,2
3992,7
3993,7
3994,4
3995,5
3996,2
3997,8
3998,8
3999,4
4000,4
4001,8
4002,7
4003,0
4004,7
4005,7
4006,2
4007,9
4008,7
4009,7
4010,8
4011,4
4012,8
4013,0
4014,4
4015,5
4016,7
4017,7
4018,8
4019,4
4020,5
4021,6
4022,5
4023,5
4024,7
4025,6
4026,8
4027,6
4028,7
4029,4
4030,2
4031,2
4032,3
4033,2
4034,4
4035,7
4036,1
4037,7
4038,6
4039,7
4040,2
4041,7
4042,0
4043,7
4044,2
4045,7
4046,7
4047,1
4048,7
4049,7
4050,4
4051,6
4052,8
4053,8
4054,5
4055,5
4056,6
4057,4
4058,8
4059,6
4060,4
4061,4
4062,7
4063,7
4064,8
4065,1
4066,2
4067,8
4068,0
4069,5
4070,8
4071,5
4072,7
4073,8
4074,4
4075,2
4076,8
4077,2
4078,0
4079,7
4080,9
4081,2
4082,4
4083,8
4084,8
4085,5
4086,8
4087,4
4088,7
4089,7
4090,8
4091,2
4092,5
4093,0
4094,0
4095,4
4096,9
4097,6
4098,7
4099,4
4100,4
4101,4
4102,7
4103,2
4104,4
4105,5
4106,7
4107,7
4108,7
4109,8
4110,1
4111,7
4112,8
4113,5
4114,4
4115,7
4116,8
4117,4
4118,4
4119,6
4120,6
4121,4
4122,4
4123,8
4124,4
4125,9
4126,1
4127,6
4128,8
4129,8
4130,2
4131,7
4132,1
4133,5
4134,6
4135,8
4136,7
4137,7
4138,7
4139,7
4140,7
4141,2
4142,7
4143,1
4144,8
4145,4
4146,4
4147,7
4148,2
4149,4
4150,4
4151,8
4152,5
4153,7
4154,8
4155,8
4156,7
4157,5
4158,5
4159,8
4160,7
4161,4
4162,8
4163,6
4164,8
4165,1
4166,1
4167,1
4168,9
4169,8
4170,5
4171,4
4172,4
4173,7
4174,4
4175,6
4176,5
4177,7
4178,6
4179,6
4180,8
4181,8
4182,2
4183,4
4184,2
4185,8
4186,7
4187,4
4188,8
4189,7
4190,3
4191,5
4192,8
4193,6
4194,7
4195,5
4196,6
4197,4
4198,3
4199,2
4200,8
4201,7
4202,7
4203,8
4204,9
4205,6
4206,8
4207,7
4208,6
4209,7
4210,6
4211,6
4212,7
4213,2
4214,7
4215,7
4216,7
4217,8
4218,2
4219,7
4220,4
4221,8
4222,9
4223,2
4224,8
4225,4
4226,4
4227,3
4228,2
4229,2
4230,7
4231,4
4232,5
4233,8
4234,0
4235,7
4236,3
4237,6
4238,7
4239,4
4240,7
4241,4
4242,6
4243,8
4244,7
4245,4
4246,7
4247,4
4248,9
4249,4
4250,9
4251,8
4252,8
4253,6
4254,5
4255,4
4256,5
4257,6
4258,5
4259,2
4260,7
4261,5
4262,6
4263,8
4264,6
4265,6
4266,5
4267,2
4268,6
4269,6
4270,7
4271,5
4272,6
4273,4
4274,7
4275,2
4276,5
4277,1
4278,7
4279,5
4280,3
4281,6
4282,4
4283,4
4284,4
4285,2
4286,6
4287,8
4288,6
4289,5
4290,5
4291,5
4292,8
4293,9
4294,6
4295,6
4296,4
4297,1
4298,4
4299,9
4300,5
4301,5
4302,7
4303,8
4304,4
4305,2
4306,3
4307,6
4308,8
4309,8
4310,4
4311,8
4312,7
4313,2
4314,7
4315,5
4316,7
4317,2
4318,9
4319,7
4320,4
4321,8
4322,4
4323,6
4324,6
4325,1
4326,8
4327,7
4328,5
4329,7
4330,3
4331,6
4332,0
4333,0
4334,7
4335,7
4336,5
4337,7
4338,8
4339,8
4340,8
4341,8
4342,5
4343,2
4344,7
4345,8
4346,5
4347,4
4348,7
4349,6
4350,9
4351,7
4352,2
4353,2
4354,4
4355,5
4356,2
4357,5
4358,8
4359,6
4360,2
4361,5
4362,5
4363,5
4364,6
4365,6
4366,6
4367,7
4368,6
4369,7
4370,8
4371,7
4372,2
4373,6
4374,4
4375,4
4376,5
4377,2
4378,5
4379,7
4380,4
4381,7
4382,8
4383,7
4384,6
4385,8
4386,5
4387,1
4388,7
4389,1
4390,4
4391,2
4392,5
4393,5
4394,6
4395,7
4396,0
4397,4
4398,5
4399,5
4400,4
4401,7
4402,7
4403,7
4404,7
4405,8
4406,5
4407,7
4408,4
4409,0
4410,1
4411,5
4412,2
4413,8
4414,7
4415,8
4416,8
4417,5
4418,7
4419,2
4420,4
4421,2
4422,6
4423,6
4424,6
4425,5
4426,5
4427,8
4428,4
4429,7
4430,7
4431,8
4432,8
4433,6
4434,0
4435,4
4436,1
4437,8
4438,3
4439,9
4440,1
4441,4
4442,7
4443,8
4444,0
4445,7
4446,9
4447,2
4448,8
4449,5
4450,6
4451,4
4452,4
4453,5
4454,4
4455,4
4456,5
4457,4
4458,8
4459,9
4460,8
4461,7
4462,2
4463,4
4464,7
4465,4
4466,6
4467,8
4468,6
4469,1
4470,1
4471,7
4472,8
4473,4
4474,2
4475,4
4476,7
4477,7
4478,5
4479,3
4480,7
4481,5
4482,2
4483,4
4484,7
4485,7
4486,5
4487,9
4488,0
4489,1
4490,6
4491,4
4492,3
4493,8
4494,7
4495,7
4496,1
4497,0
4498,8
4499,4
4500,3
4501,8
4502,5
4503,7
4504,7
4505,8
4506,5
4507,7
4508,8
4509,6
4510,7
4511,7
4512,1
4513,0
4514,2
4515,7
4516,4
4517,9
4518,8
4519,7
4520,7
4521,9
4522,4
4523,7
4524,5
4525,5
4526,6
4527,5
4528,8
4529,7
4530,6
4531,1
4532,4
4533,4
4534,5
4535,8
4536,4
4537,4
4538,6
4539,5
4540,3
4541,2
4542,0
4543,3
4544,7
4545,2
4546,7
4547,7
4548,7
4549,7
4550,0
4551,7
4552,4
4553,4
4554,6
4555,8
4556,0
4557,7
4558,4
4559,8
4560,6
4561,6
4562,8
4563,5
4564,0
4565,6
4566,4
4567,7
4568,0
4569,1
4570,8
4571,4
4572,7
4573,4
4574,8
4575,7
4576,2
4577,7
4578,2
4579,7
4580,8
4581,7
4582,4
4583,3
4584,5
4585,7
4586,4
4587,7
4588,7
4589,8
4590,5
4591,4
4592,7
4593,8
4594,8
4595,9
4596,8
4597,4
4598,3
4599,3
4600,7
4601,3
4602,6
4603,4
4604,4
4605,8
4606,4
4607,8
4608,8
4609,3
4610,4
4611,4
4612,5
4613,8
4614,7
4615,8
4616,6
4617,5
4618,7
4619,7
4620,4
4621,7
4622,9
4623,5
4624,9
4625,4
4626,4
4627,7
4628,8
4629,4
4630,7
4631,7
4632,7
4633,7
4634,3
4635,7
4636,8
4637,6
4638,7
4639,8
4640,7
4641,7
4642,1
4643,5
4644,3
4645,0
4646,4
4647,8
4648,8
4649,7
4650,5
4651,4
4652,8
4653,5
4654,5
4655,1
4656,3
4657,7
4658,0
4659,7
4660,0
4661,7
4662,7
4663,8
4664,7
4665,3
4666,4
4667,4
4668,6
4669,8
4670,6
4671,8
4672,7
4673,4
4674,4
4675,7
4676,5
4677,2
4678,8
4679,7
4680,4
4681,7
4682,4
4683,4
4684,5
4685,0
4686,2
4687,2
4688,4
4689,7
4690,4
4691,8
4692,4
4693,7
4694,6
4695,4
4696,8
4697,4
4698,7
4699,4
4700,4
4701,6
4702,8
4703,8
4704,9
4705,8
4706,1
4707,8
4708,4
4709,4
4710,4
4711,0
4712,7
4713,8
4714,1
4715,4
4716,6
4717,6
4718,6
4719,8
4720,8
4721,6
4722,8
4723,5
4724,4
4725,5
4726,2
4727,4
4728,7
4729,3
4730,2
4731,4
4732,4
4733,4
4734,4
4735,2
4736,6
4737,4
4738,6
4739,4
4740,8
4741,3
4742,5
4743,7
4744,5
4745,6
4746,6
4747,5
4748,8
4749,5
4750,7
4751,3
4752,2
4753,4
4754,0
4755,4
4756,4
4757,8
4758,6
4759,7
4760,7
4761,7
4762,4
4763,4
4764,4
4765,7
4766,4
4767,8
4768,4
4769,5
4770,5
4771,7
4772,9
4773,8
4774,5
4775,5
4776,2
4777,7
4778,8
4779,1
4780,7
4781,7
4782,0
4783,4
4784,1
4785,8
4786,1
4787,3
4788,4
4789,8
4790,7
4791,2
4792,7
4793,3
4794,5
4795,4
4796,6
4797,6
4798,7
4799,7
4800,3
4801,4
4802,5
4803,4
4804,4
4805,8
4806,6
4807,7
4808,6
4809,5
4810,2
4811,8
4812,8
4813,8
4814,4
4815,6
4816,8
4817,7
4818,4
4819,7
4820,4
4821,2
4822,6
4823,7
4824,5
4825,6
4826,4
4827,9
4828,4
4829,2
4830,8
4831,0
4832,8
4833,3
4834,6
4835,4
4836,4
4837,8
4838,7
4839,7
4840,7
4841,8
4842,1
4843,8
4844,4
4845,8
4846,8
4847,0
4848,4
4849,2
4850,8
4851,8
4852,2
4853,7
4854,5
4855,4
4856,4
4857,7
4858,4
4859,4
4860,2
4861,5
4862,6
4863,5
4864,6
4865,1
4866,7
4867,4
4868,4
4869,2
4870,2
4871,8
4872,2
4873,6
4874,5
4875,5
4876,8
4877,5
4878,5
4879,4
4880,9
4881,0
4882,4
4883,8
4884,7
4885,8
4886,8
4887,8
4888,0
4889,5
4890,8
4891,6
4892,7
4893,7
4894,3
4895,6
4896,6
4897,2
4898,4
4899,6
4900,0
4901,8
4902,8
4903,8
4904,6
4905,4
4906,7
4907,5
4908,5
4909,2
4910,8
4911,4
4912,0
4913,3
4914,4
4915,5
4916,7
4917,2
4918,8
4919,2
4920,0
4921,7
4922,2
4923,8
4924,8
4925,7
4926,6
4927,4
4928,4
4929,8
4930,8
4931,0
4932,8
4933,4
4934,5
4935,6
4936,6
4937,7
4938,4
4939,6
4940,5
4941,7
4942,4
4943,8
4944,2
4945,8
4946,8
4947,8
4948,8
4949,3
4950,4
4951,7
4952,8
4953,4
4954,8
4955,1
4956,2
4957,8
4958,7
4959,5
4960,8
4961,8
4962,7
4963,4
4964,4
4965,8
4966,7
4967,6
4968,7
4969,6
4970,9
4971,8
4972,0
4973,8
4974,8
4975,7
4976,0
4977,7
4978,6
4979,6
4980,8
4981,3
4982,0
4983,5
4984,3
4985,8
4986,7
4987,7
4988,7
4989,7
4990,7
4991,2
4992,7
4993,7
4994,6
4995,7
4996,7
4997,9
4998,7
4999,5
5000,2
5001,3
5002,7
5003,8
5004,4
5005,8
5006,7
5007,7
5008,2
5009,1
5010,8
5011,4
5012,4
5013,7
5014,8
5015,6
5016,8
5017,2
5018,2
5019,4
5020,2
5021,4
5022,4
5023,1
5024,5
5025,4
5026,4
5027,7
5028,8
5029,8
5030,6
5031,7
5032,6
5033,8
5034,7
5035,2
5036,6
5037,9
5038,7
5039,4
5040,3
5041,7
5042,3
5043,6
5044,5
5045,7
5046,6
5047,7
5048,2
5049,7
5050,5
5051,4
5052,2
5053,4
5054,5
5055,6
5056,9
5057,8
5058,5
5059,8
5060,7
5061,6
5062,0
5063,4
5064,2
5065,8
5066,5
5067,6
5068,5
5069,8
5070,5
5071,4
5072,6
5073,4
5074,3
5075,6
5076,8
5077,8
5078,8
5079,4
5080,5
5081,5
5082,0
5083,8
5084,7
5085,7
5086,8
5087,8
5088,4
5089,8
5090,5
5091,7
5092,6
5093,6
5094,0
5095,2
5096,7
5097,2
5098,4
5099,1
5100,4
5101,4
5102,5
5103,3
5104,7
5105,4
5106,4
5107,4
5108,8
5109,5
5110,5
5111,8
5112,7
5113,8
5114,2
5115,6
5116,3
5117,3
5118,2
5119,8
5120,7
5121,7
5122,5
5123,7
5124,8
5125,4
5126,6
5127,7
5128,6
5129,8
5130,8
5131,8
5132,4
5133,7
5134,7
5135,9
5136,4
5137,7
5138,5
5139,8
5140,1
5141,2
5142,7
5143,5
5144,6
5145,5
5146,7
5147,2
5148,8
5149,8
5150,8
5151,5
5152,5
5153,8
5154,7
5155,7
5156,5
5157,6
5158,6
5159,3
5160,7
5161,4
5162,4
5163,0
5164,7
5165,6
5166,3
5167,4
5168,7
5169,6
5170,5
5171,7
5172,6
5173,1
5174,2
5175,3
5176,7
5177,2
5178,8
5179,4
5180,2
5181,3
5182,8
5183,2
5184,5
5185,5
5186,6
5187,6
5188,1
5189,3
5190,5
5191,2
5192,7
5193,2
5194,2
5195,4
5196,4
5197,6
5198,7
5199,5
5200,4
5201,7
5202,8
5203,6
5204,6
5205,5
5206,0
5207,5
5208,7
5209,8
5210,4
5211,0
5212,2
5213,1
5214,9
5215,2
5216,7
5217,4
5218,2
5219,7
5220,9
5221,4
5222,4
5223,5
5224,8
5225,4
5226,5
5227,8
5228,8
5229,9
5230,3
5231,4
5232,2
5233,7
5234,1
5235,7
5236,7
5237,8
5238,7
5239,6
5240,4
5241,0
5242,8
5243,2
5244,0
5245,7
5246,2
5247,9
5248,2
5249,1
5250,7
5251,8
5252,8
5253,4
5254,8
5255,8
5256,6
5257,2
5258,7
5259,4
5260,8
5261,4
5262,3
5263,6
5264,8
5265,0
5266,1
5267,0
5268,4
5269,3
5270,2
5271,4
5272,8
5273,8
5274,7
5275,4
5276,4
5277,9
5278,1
5279,7
5280,2
5281,9
5282,8
5283,3
5284,5
5285,4
5286,7
5287,6
5288,5
5289,4
5290,8
5291,4
5292,7
5293,4
5294,7
5295,8
5296,8
5297,2
5298,7
5299,4
5300,8
5301,4
5302,4
5303,5
5304,5
5305,0
5306,7
5307,6
5308,6
5309,7
5310,3
5311,7
5312,5
5313,7
5314,7
5315,4
5316,0
5317,5
5318,5
5319,7
5320,5
5321,4
5322,7
5323,8
5324,3
5325,9
5326,8
5327,2
5328,8
5329,5
5330,6
5331,6
5332,8
5333,8
5334,8
5335,5
5336,5
5337,6
5338,5
5339,5
5340,4
5341,7
5342,1
5343,7
5344,3
5345,0
5346,8
5347,2
5348,8
5349,9
5350,4
5351,6
5352,5
5353,5
5354,5
5355,6
5356,6
5357,6
5358,4
5359,7
5360,5
5361,1
5362,6
5363,2
5364,7
5365,4
5366,8
5367,1
5368,4
5369,8
5370,9
5371,4
5372,8
5373,8
5374,7
5375,1
5376,8
5377,2
5378,7
5379,2
5380,4
5381,7
5382,7
5383,7
5384,5
5385,8
5386,9
5387,9
5388,7
5389,3
5390,8
5391,8
5392,8
5393,8
5394,7
5395,8
5396,7
5397,9
5398,8
5399,4
5400,3
5401,7
5402,7
5403,7
5404,7
5405,5
5406,6
5407,7
5408,2
5409,5
5410,5
5411,7
5412,8
5413,8
5414,2
5415,5
5416,2
5417,8
5418,8
5419,5
5420,5
5421,3
5422,4
5423,3
5424,9
5425,4
5426,8
5427,4
5428,7
5429,8
5430,2
5431,6
5432,7
5433,7
5434,0
5435,2
5436,0
5437,5
5438,0
5439,8
5440,4
5441,9
5442,4
5443,2
5444,6
5445,2
5446,1
5447,8
5448,2
5449,5
5450,0
5451,8
5452,4
5453,0
5454,3
5455,7
5456,2
5457,2
5458,6
5459,4
5460,4
5461,8
5462,7
5463,5
5464,5
5465,6
5466,2
5467,7
5468,6
5469,7
5470,5
5471,8
5472,4
5473,4
5474,5
5475,8
5476,7
5477,0
5478,8
5479,8
5480,4
5481,5
5482,7
5483,6
5484,5
5485,7
5486,7
5487,4
5488,6
5489,8
5490,0
5491,6
5492,4
5493,1
5494,2
5495,7
5496,2
5497,4
5498,5
5499,1
5500,4
5501,8
5502,4
5503,7
5504,7
5505,8
5506,4
5507,5
5508,7
5509,7
5510,5
5511,7
5512,4
5513,8
5514,1
5515,5
5516,4
5517,7
5518,3
5519,4
5520,4
5521,8
5522,4
5523,9
5524,6
5525,0
5526,9
5527,5
5528,5
5529,4
5530,4
5531,7
5532,4
5533,7
5534,2
5535,1
5536,4
5537,1
5538,6
5539,9
5540,5
5541,4
5542,5
5543,6
5544,8
5545,6
5546,7
5547,8
5548,7
5549,8
5550,1
5551,5
5552,8
5553,8
5554,8
5555,6
5556,7
5557,3
5558,8
5559,4
5560,7
5561,7
5562,0
5563,4
5564,7
5565,7
5566,2
5567,7
5568,4
5569,6
5570,4
5571,8
5572,2
5573,7
5574,9
5575,5
5576,5
5577,7
5578,6
5579,4
5580,8
5581,9
5582,5
5583,4
5584,2
5585,4
5586,2
5587,5
5588,7
5589,3
5590,0
5591,7
5592,9
5593,4
5594,6
5595,0
5596,5
5597,6
5598,9
5599,5
5600,6
5601,5
5602,8
5603,6
5604,6
5605,7
5606,1
5607,8
5608,5
5609,6
5610,5
5611,5
5612,7
5613,5
5614,4
5615,5
5616,7
5617,8
5618,1
5619,0
5620,7
5621,7
5622,8
5623,4
5624,7
5625,4
5626,5
5627,6
5628,7
5629,7
5630,7
5631,8
5632,7
5633,2
5634,7
5635,9
5636,9
5637,2
5638,7
5639,4
5640,5
5641,8
5642,7
5643,7
5644,6
5645,0
5646,6
5647,8
5648,6
5649,4
5650,4
5651,8
5652,6
5653,7
5654,4
5655,8
5656,7
5657,4
5658,6
5659,5
5660,5
5661,4
5662,6
5663,6
5664,5
5665,2
5666,3
5667,7
5668,4
5669,4
5670,0
5671,4
5672,7
5673,7
5674,2
5675,5
5676,4
5677,8
5678,3
5679,6
5680,2
5681,7
5682,4
5683,7
5684,3
5685,7
5686,9
5687,3
5688,6
5689,5
5690,1
5691,7
5692,7
5693,7
5694,7
5695,3
5696,7
5697,6
5698,9
5699,6
5700,6
5701,5
5702,4
5703,8
5704,4
5705,7
5706,7
5707,4
5708,2
5709,2
5710,8
5711,4
5712,2
5713,7
5714,4
5715,7
5716,8
5717,1
5718,7
5719,7
5720,8
5721,7
5722,5
5723,4
5724,4
5725,8
5726,7
5727,5
5728,5
5729,5
5730,6
5731,3
5732,3
5733,3
5734,5
5735,0
5736,6
5737,6
5738,7
5739,7
5740,7
5741,7
5742,3
5743,0
5744,7
5745,8
5746,4
5747,7
5748,7
5749,8
5750,8
5751,4
5752,0
5753,6
5754,6
5755,3
5756,1
5757,6
5758,5
5759,8
5760,6
5761,4
5762,4
5763,8
5764,7
5765,2
5766,0
5767,8
5768,6
5769,4
5770,2
5771,8
5772,6
5773,2
5774,2
5775,2
5776,6
5777,5
5778,9
5779,8
5780,7
5781,6
5782,8
5783,3
5784,8
5785,0
5786,8
5787,0
5788,2
5789,6
5790,8
5791,4
5792,7
5793,4
5794,3
5795,7
5796,9
