id,label
2998,9
2999,8
3000,0
3001,3
3002,9
3003,1
3004,3
3005,4
3006,9
3007,1
3008,6
3009,0
3010,3
3011,7
3012,1
3013,3
3014,9
3015,0
3016,2
3017,6
3018,3
3019,9
3020,0
3021,2
3022,2
3023,1
3024,7
3025,4
3026,3
3027,5
3028,2
3029,2
3030,1
3031,2
3032,6
3033,9
3034,9
3035,0
3036,3
3037,7
3038,3
3039,7
3040,4
3041,7
3042,1
3043,9
3044,3
3045,1
3046,3
3047,2
3048,1
3049,2
3050,7
3051,5
3052,6
3053,1
3054,9
3055,7
3056,4
3057,2
3058,0
3059,3
3060,3
3061,2
3062,5
3063,2
3064,6
3065,1
3066,4
3067,3
3068,0
3069,9
3070,3
3071,2
3072,5
3073,4
3074,1
3075,5
3076,0
3077,2
3078,3
3079,3
3080,7
3081,1
3082,6
3083,5
3084,4
3085,9
3086,2
3087,3
3088,0
3089,3
3090,3
3091,7
3092,8
3093,0
3094,1
3095,9
3096,3
3097,0
3098,2
3099,1
3100,7
3101,2
3102,8
3103,5
3104,0
3105,2
3106,2
3107,9
3108,9
3109,4
3110,4
3111,2
3112,9
3113,3
3114,0
3115,9
3116,3
3117,2
3118,1
3119,2
3120,2
3121,2
3122,2
3123,1
3124,0
3125,2
3126,0
3127,1
3128,1
3129,9
3130,8
3131,1
3132,3
3133,3
3134,2
3135,3
3136,8
3137,5
3138,6
3139,0
3140,7
3141,8
3142,5
3143,8
3144,0
3145,1
3146,2
3147,0
3148,2
3149,2
3150,0
3151,9
3152,9
3153,1
3154,0
3155,9
3156,1
3157,1
3158,4
3159,4
3160,8
3161,2
3162,9
3163,1
3164,5
3165,8
3166,7
3167,3
3168,6
3169,8
3170,2
3171,0
3172,3
3173,3
3174,7
3175,3
3176,1
3177,2
3178,5
3179,7
3180,2
3181,2
3182,1
3183,3
3184,9
3185,4
3186,4
3187,9
3188,2
3189,1
3190,9
3191,3
3192,1
3193,1
3194,2
3195,1
3196,3
3197,0
3198,3
3199,1
3200,0
3201,7
3202,5
3203,6
3204,7
3205,1
3206,2
3207,9
3208,2
3209,9
3210,2
3211,9
3212,8
3213,2
3214,8
3215,7
3216,3
3217,0
3218,2
3219,1
3220,9
3221,4
3222,0
3223,1
3224,6
3225,7
3226,3
3227,0
3228,0
3229,4
3230,5
3231,1
3232,2
3233,8
3234,1
3235,3
3236,8
3237,6
3238,3
3239,1
3240,9
3241,5
3242,5
3243,0
3244,6
3245,4
3246,2
3247,9
3248,3
3249,3
3250,3
3251,5
3252,7
3253,3
3254,6
3255,7
3256,2
3257,4
3258,8
3259,0
3260,2
3261,7
3262,2
3263,2
3264,5
3265,6
3266,6
3267,3
3268,9
3269,8
3270,1
3271,0
3272,9
3273,3
3274,1
3275,9
3276,0
3277,3
3278,9
3279,2
3280,4
3281,3
3282,9
3283,1
3284,9
3285,9
3286,7
3287,6
3288,4
3289,8
3290,2
3291,2
3292,4
3293,0
3294,0
3295,6
3296,4
3297,6
3298,1
3299,4
3300,3
3301,3
3302,5
3303,0
3304,7
3305,2
3306,2
3307,1
3308,0
3309,5
3310,9
3311,3
3312,5
3313,4
3314,9
3315,8
3316,7
3317,0
3318,2
3319,2
3320,9
3321,2
3322,7
3323,2
3324,8
3325,2
3326,1
3327,0
3328,1
3329,7
3330,8
3331,5
3332,0
3333,2
3334,6
3335,7
3336,0
3337,3
3338,1
3339,9
3340,2
3341,5
3342,7
3343,6
3344,4
3345,7
3346,0
3347,5
3348,0
3349,9
3350,7
3351,0
3352,7
3353,2
3354,0
3355,7
3356,7
3357,9
3358,2
3359,9
3360,2
3361,7
3362,9
3363,8
3364,6
3365,0
3366,0
3367,9
3368,4
3369,3
3370,8
3371,1
3372,1
3373,1
3374,3
3375,1
3376,9
3377,1
3378,2
3379,7
3380,5
3381,8
3382,9
3383,5
3384,5
3385,7
3386,6
3387,8
3388,5
3389,2
3390,7
3391,3
3392,7
3393,1
3394,8
3395,2
3396,0
3397,2
3398,4
3399,3
3400,9
3401,2
3402,7
3403,2
3404,7
3405,2
3406,7
3407,8
3408,9
3409,1
3410,2
3411,2
3412,2
3413,9
3414,7
3415,1
3416,9
3417,2
3418,1
3419,3
3420,1
3421,7
3422,0
3423,1
3424,8
3425,7
3426,0
3427,3
3428,2
3429,1
3430,2
3431,2
3432,2
3433,1
3434,2
3435,2
3436,3
3437,0
3438,0
3439,6
3440,6
3441,7
3442,1
3443,0
3444,1
3445,6
3446,5
3447,8
3448,7
3449,3
3450,2
3451,3
3452,0
3453,2
3454,1
3455,7
3456,1
3457,5
3458,0
3459,2
3460,4
3461,7
3462,5
3463,4
3464,3
3465,0
3466,1
3467,3
3468,1
3469,7
3470,2
3471,0
3472,2
3473,9
3474,9
3475,1
3476,2
3477,9
3478,2
3479,8
3480,8
3481,4
3482,1
3483,9
3484,4
3485,1
3486,1
3487,2
3488,2
3489,1
3490,8
3491,2
3492,4
3493,6
3494,0
3495,4
3496,8
3497,1
3498,2
3499,9
3500,5
3501,1
3502,5
3503,8
3504,1
3505,2
3506,7
3507,0
3508,3
3509,2
3510,0
3511,8
3512,0
3513,4
3514,8
3515,4
3516,8
3517,8
3518,0
3519,1
3520,2
3521,9
3522,4
3523,4
3524,8
3525,6
3526,5
3527,9
3528,1
3529,1
3530,2
3531,0
3532,3
3533,3
3534,4
3535,2
3536,3
3537,7
3538,3
3539,6
3540,2
3541,2
3542,5
3543,1
3544,3
3545,3
3546,1
3547,3
3548,1
3549,4
3550,2
3551,1
3552,2
3553,2
3554,2
3555,3
3556,7
3557,0
3558,4
3559,7
3560,6
3561,4
3562,6
3563,8
3564,8
3565,5
3566,8
3567,6
3568,4
3569,5
3570,2
3571,8
3572,8
3573,1
3574,2
3575,2
3576,1
3577,1
3578,2
3579,9
3580,1
3581,2
3582,8
3583,8
3584,8
3585,1
3586,3
3587,0
3588,0
3589,6
3590,7
3591,2
3592,0
3593,2
3594,6
3595,3
3596,3
3597,7
3598,7
3599,0
3600,9
3601,1
3602,1
3603,2
3604,7
3605,2
3606,3
3607,5
3608,5
3609,3
3610,2
3611,9
3612,6
3613,7
3614,8
3615,0
3616,0
3617,1
3618,2
3619,2
3620,2
3621,2
3622,4
3623,7
3624,8
3625,9
3626,9
3627,3
3628,2
3629,3
3630,2
3631,2
3632,8
3633,1
3634,8
3635,4
3636,4
3637,4
3638,6
3639,4
3640,7
3641,7
3642,1
3643,1
3644,2
3645,0
3646,2
3647,2
3648,2
3649,4
3650,2
3651,2
3652,9
3653,1
3654,4
3655,4
3656,0
3657,3
3658,3
3659,1
3660,4
3661,5
3662,9
3663,6
3664,9
3665,5
3666,4
3667,8
3668,1
3669,6
3670,4
3671,3
3672,3
3673,3
3674,9
3675,3
3676,1
3677,1
3678,6
3679,5
3680,9
3681,2
3682,2
3683,0
3684,7
3685,9
3686,1
3687,5
3688,1
3689,2
3690,9
3691,1
3692,2
3693,1
3694,8
3695,6
3696,0
3697,3
3698,1
3699,3
3700,9
3701,2
3702,6
3703,8
3704,0
3705,9
3706,5
3707,5
3708,4
3709,4
3710,8
3711,0
3712,0
3713,5
3714,2
3715,1
3716,2
3717,1
3718,4
3719,3
3720,8
3721,1
3722,1
3723,2
3724,6
3725,9
3726,3
3727,4
3728,7
3729,6
3730,7
3731,7
3732,4
3733,8
3734,1
3735,1
3736,4
3737,3
3738,0
3739,6
3740,7
3741,2
3742,0
3743,8
3744,4
3745,3
3746,8
3747,8
3748,7
3749,1
3750,9
3751,1
3752,1
3753,0
3754,2
3755,4
3756,8
3757,5
3758,8
3759,2
3760,6
3761,7
3762,3
3763,9
3764,4
3765,0
3766,0
3767,0
3768,4
3769,2
3770,5
3771,1
3772,8
3773,2
3774,3
3775,1
3776,2
3777,1
3778,3
3779,2
3780,5
3781,8
3782,6
3783,6
3784,0
3785,2
3786,8
3787,2
3788,2
3789,4
3790,1
3791,4
3792,2
3793,9
3794,3
3795,1
3796,0
3797,6
3798,0
3799,4
3800,5
3801,5
3802,0
3803,9
3804,3
3805,3
3806,4
3807,2
3808,0
3809,1
3810,3
3811,2
3812,1
3813,8
3814,1
3815,2
3816,1
3817,4
3818,5
3819,4
3820,0
3821,0
3822,6
3823,8
3824,4
3825,6
3826,3
3827,1
3828,1
3829,1
3830,3
3831,1
3832,9
3833,8
3834,4
3835,0
3836,0
3837,1
3838,8
3839,2
3840,2
3841,0
3842,9
3843,1
3844,2
3845,0
3846,2
3847,0
3848,9
3849,7
3850,2
3851,2
3852,1
3853,8
3854,8
3855,6
3856,8
3857,0
3858,9
3859,0
3860,5
3861,6
3862,5
3863,7
3864,6
3865,1
3866,2
3867,1
3868,6
3869,3
3870,3
3871,6
3872,7
3873,3
3874,9
3875,0
3876,9
3877,2
3878,2
3879,7
3880,2
3881,9
3882,2
3883,2
3884,2
3885,7
3886,6
3887,8
3888,4
3889,2
3890,2
3891,7
3892,4
3893,3
3894,0
3895,1
3896,1
3897,0
3898,2
3899,9
3900,2
3901,3
3902,0
3903,1
3904,1
3905,6
3906,5
3907,0
3908,7
3909,1
3910,4
3911,0
3912,3
3913,2
3914,3
3915,8
3916,8
3917,5
3918,9
3919,7
3920,1
3921,2
3922,9
3923,3
3924,3
3925,2
3926,9
3927,9
3928,4
3929,5
3930,4
3931,2
3932,6
3933,6
3934,8
3935,2
3936,2
3937,1
3938,2
3939,1
3940,9
3941,3
3942,3
3943,5
3944,0
3945,1
3946,9
3947,1
3948,1
3949,4
3950,3
3951,1
3952,0
3953,2
3954,0
3955,1
3956,2
3957,8
3958,9
3959,0
3960,2
3961,7
3962,5
3963,5
3964,6
3965,3
3966,7
3967,3
3968,5
3969,2
3970,1
3971,0
3972,8
3973,4
3974,5
3975,1
3976,1
3977,3
3978,4
3979,5
3980,5
3981,8
3982,2
3983,9
3984,9
3985,6
3986,5
3987,3
3988,5
3989,0
3990,1
3991,5
3992,0
3993,9
3994,0
3995,1
3996,2
3997,2
3998,8
3999,7
4000,4
4001,8
4002,0
4003,4
4004,2
4005,7
4006,2
4007,9
4008,9
4009,6
4010,1
4011,1
4012,2
4013,0
4014,0
4015,5
4016,4
4017,1
4018,9
4019,0
4020,5
4021,3
4022,5
4023,5
4024,9
4025,6
4026,8
4027,6
4028,3
4029,0
4030,2
4031,2
4032,9
4033,2
4034,0
4035,9
4036,1
4037,7
4038,6
4039,9
4040,2
4041,8
4042,0
4043,9
4044,2
4045,9
4046,1
4047,1
4048,9
4049,9
4050,0
4051,6
4052,3
4053,2
4054,5
4055,5
4056,6
4057,6
4058,8
4059,7
4060,0
4061,0
4062,3
4063,6
4064,8
4065,1
4066,2
4067,1
4068,8
4069,8
4070,8
4071,5
4072,1
4073,0
4074,1
4075,2
4076,3
4077,2
4078,0
4079,8
4080,9
4081,2
4082,4
4083,1
4084,8
4085,5
4086,1
4087,1
4088,4
4089,7
4090,8
4091,2
4092,8
4093,0
4094,1
4095,8
4096,9
4097,2
4098,9
4099,0
4100,7
4101,8
4102,9
4103,2
4104,0
4105,5
4106,2
4107,9
4108,7
4109,1
4110,1
4111,9
4112,8
4113,2
4114,1
4115,7
4116,8
4117,5
4118,4
4119,6
4120,6
4121,4
4122,4
4123,3
4124,4
4125,9
4126,6
4127,6
4128,8
4129,4
4130,0
4131,2
4132,1
4133,4
4134,6
4135,8
4136,6
4137,4
4138,2
4139,2
4140,9
4141,2
4142,0
4143,1
4144,8
4145,4
4146,1
4147,9
4148,3
4149,1
4150,1
4151,0
4152,3
4153,0
4154,9
4155,9
4156,9
4157,5
4158,5
4159,8
4160,0
4161,3
4162,9
4163,6
4164,7
4165,1
4166,1
4167,1
4168,2
4169,8
4170,2
4171,0
4172,4
4173,7
4174,4
4175,1
4176,5
4177,7
4178,0
4179,1
4180,8
4181,0
4182,2
4183,0
4184,2
4185,3
4186,1
4187,0
4188,0
4189,9
4190,2
4191,2
4192,0
4193,6
4194,7
4195,4
4196,6
4197,1
4198,3
4199,2
4200,5
4201,7
4202,7
4203,2
4204,9
4205,0
4206,3
4207,7
4208,6
4209,9
4210,0
4211,6
4212,7
4213,2
4214,7
4215,5
4216,4
4217,4
4218,9
4219,7
4220,7
4221,1
4222,9
4223,2
4224,2
4225,4
4226,0
4227,3
4228,3
4229,2
4230,2
4231,4
4232,5
4233,1
4234,1
4235,7
4236,3
4237,1
4238,8
4239,0
4240,7
4241,4
4242,6
4243,2
4244,1
4245,4
4246,8
4247,0
4248,9
4249,2
4250,9
4251,3
4252,8
4253,6
4254,5
4255,1
4256,1
4257,1
4258,5
4259,2
4260,0
4261,2
4262,6
4263,2
4264,1
4265,3
4266,1
4267,2
4268,6
4269,7
4270,7
4271,5
4272,6
4273,4
4274,7
4275,2
4276,1
4277,1
4278,8
4279,1
4280,3
4281,1
4282,0
4283,0
4284,4
4285,8
4286,3
4287,8
4288,2
4289,2
4290,5
4291,5
4292,8
4293,9
4294,3
4295,3
4296,0
4297,7
4298,1
4299,9
4300,5
4301,5
4302,3
4303,1
4304,4
4305,2
4306,3
4307,6
4308,2
4309,8
4310,7
4311,2
4312,2
4313,2
4314,4
4315,1
4316,7
4317,2
4318,3
4319,7
4320,0
4321,0
4322,0
4323,3
4324,6
4325,1
4326,8
4327,9
4328,1
4329,9
4330,3
4331,2
4332,0
4333,0
4334,7
4335,6
4336,1
4337,2
4338,8
4339,9
4340,0
4341,5
4342,2
4343,0
4344,9
4345,1
4346,1
4347,8
4348,2
4349,1
4350,9
4351,1
4352,2
4353,0
4354,1
4355,5
4356,2
4357,2
4358,8
4359,6
4360,2
4361,3
4362,5
4363,5
4364,6
4365,6
4366,6
4367,7
4368,6
4369,2
4370,2
4371,9
4372,2
4373,6
4374,7
4375,4
4376,1
4377,2
4378,1
4379,7
4380,0
4381,2
4382,2
4383,7
4384,6
4385,8
4386,6
4387,1
4388,7
4389,1
4390,1
4391,2
4392,5
4393,5
4394,1
4395,6
4396,0
4397,0
4398,8
4399,5
4400,1
4401,6
4402,7
4403,3
4404,1
4405,6
4406,3
4407,7
4408,1
4409,0
4410,1
4411,5
4412,3
4413,9
4414,2
4415,8
4416,8
4417,5
4418,9
4419,3
4420,0
4421,2
4422,2
4423,8
4424,6
4425,5
4426,1
4427,8
4428,0
4429,0
4430,7
4431,8
4432,0
4433,2
4434,7
4435,1
4436,1
4437,1
4438,3
4439,9
4440,1
4441,7
4442,9
4443,1
4444,1
4445,7
4446,9
4447,2
4448,8
4449,5
4450,6
4451,1
4452,4
4453,1
4454,0
4455,8
4456,5
4457,6
4458,8
4459,9
4460,2
4461,9
4462,2
4463,4
4464,7
4465,8
4466,6
4467,8
4468,6
4469,1
4470,1
4471,8
4472,8
4473,0
4474,9
4475,7
4476,8
4477,7
4478,1
4479,3
4480,1
4481,1
4482,2
4483,3
4484,9
4485,1
4486,1
4487,9
4488,0
4489,6
4490,6
4491,0
4492,3
4493,9
4494,2
4495,9
4496,5
4497,0
4498,3
4499,7
4500,3
4501,2
4502,9
4503,9
4504,9
4505,3
4506,5
4507,0
4508,8
4509,3
4510,9
4511,7
4512,1
4513,0
4514,9
4515,9
4516,4
4517,9
4518,7
4519,2
4520,1
4521,9
4522,8
4523,0
4524,1
4525,5
4526,3
4527,2
4528,3
4529,1
4530,0
4531,1
4532,5
4533,4
4534,5
4535,3
4536,4
4537,4
4538,6
4539,5
4540,3
4541,2
4542,0
4543,3
4544,9
4545,2
4546,9
4547,6
4548,2
4549,7
4550,3
4551,7
4552,4
4553,2
4554,6
4555,1
4556,0
4557,0
4558,2
4559,3
4560,1
4561,6
4562,8
4563,5
4564,0
4565,2
4566,0
4567,9
4568,2
4569,0
4570,2
4571,0
4572,7
4573,2
4574,2
4575,2
4576,2
4577,9
4578,2
4579,8
4580,2
4581,2
4582,7
4583,3
4584,1
4585,1
4586,4
4587,7
4588,9
4589,2
4590,5
4591,0
4592,7
4593,0
4594,3
4595,9
4596,9
4597,1
4598,3
4599,2
4600,3
4601,3
4602,6
4603,6
4604,6
4605,8
4606,4
4607,0
4608,1
4609,3
4610,4
4611,4
4612,5
4613,0
4614,9
4615,1
4616,3
4617,1
4618,7
4619,7
4620,6
4621,9
4622,9
4623,5
4624,8
4625,0
4626,6
4627,7
4628,2
4629,1
4630,9
4631,3
4632,9
4633,7
4634,3
4635,9
4636,4
4637,6
4638,7
4639,9
4640,1
4641,9
4642,2
4643,5
4644,3
4645,0
4646,1
4647,7
4648,0
4649,4
4650,5
4651,7
4652,3
4653,5
4654,5
4655,1
4656,3
4657,9
4658,0
4659,1
4660,0
4661,3
4662,9
4663,1
4664,0
4665,3
4666,0
4667,7
4668,6
4669,9
4670,6
4671,0
4672,0
4673,0
4674,0
4675,9
4676,1
4677,3
4678,9
4679,9
4680,0
4681,0
4682,1
4683,0
4684,3
4685,0
4686,3
4687,2
4688,1
4689,9
4690,1
4691,4
4692,0
4693,9
4694,9
4695,0
4696,0
4697,4
4698,3
4699,9
4700,4
4701,3
4702,2
4703,4
4704,3
4705,2
4706,1
4707,8
4708,0
4709,0
4710,4
4711,4
4712,0
4713,2
4714,9
4715,8
4716,6
4717,6
4718,4
4719,3
4720,8
4721,2
4722,8
4723,0
4724,0
4725,5
4726,2
4727,0
4728,0
4729,2
4730,3
4731,4
4732,8
4733,8
4734,4
4735,3
4736,2
4737,1
4738,2
4739,1
4740,8
4741,3
4742,5
4743,7
4744,1
4745,0
4746,6
4747,8
4748,2
4749,6
4750,3
4751,3
4752,2
4753,0
4754,4
4755,1
4756,4
4757,8
4758,6
4759,9
4760,9
4761,7
4762,4
4763,5
4764,4
4765,3
4766,1
4767,0
4768,4
4769,5
4770,2
4771,9
4772,9
4773,8
4774,5
4775,5
4776,2
4777,7
4778,2
4779,3
4780,1
4781,0
4782,1
4783,2
4784,1
4785,7
4786,1
4787,3
4788,2
4789,8
4790,9
4791,2
4792,9
4793,3
4794,5
4795,0
4796,6
4797,6
4798,9
4799,7
4800,2
4801,1
4802,0
4803,0
4804,7
4805,3
4806,1
4807,9
4808,2
4809,5
4810,2
4811,2
4812,8
4813,2
4814,0
4815,6
4816,8
4817,7
4818,4
4819,7
4820,7
4821,2
4822,6
4823,7
4824,1
4825,6
4826,0
4827,9
4828,0
4829,2
4830,8
4831,1
4832,2
4833,3
4834,8
4835,4
4836,1
4837,8
4838,1
4839,9
4840,1
4841,7
4842,1
4843,4
4844,0
4845,2
4846,8
4847,0
4848,4
4849,2
4850,2
4851,8
4852,8
4853,9
4854,3
4855,0
4856,1
4857,0
4858,7
4859,4
4860,3
4861,3
4862,6
4863,5
4864,6
4865,1
4866,7
4867,4
4868,1
4869,2
4870,2
4871,2
4872,2
4873,6
4874,5
4875,2
4876,8
4877,5
4878,5
4879,1
4880,7
4881,0
4882,1
4883,9
4884,7
4885,4
4886,1
4887,8
4888,0
4889,3
4890,2
4891,0
4892,9
4893,1
4894,2
4895,2
4896,3
4897,2
4898,9
4899,1
4900,0
4901,0
4902,9
4903,0
4904,3
4905,0
4906,3
4907,1
4908,5
4909,2
4910,1
4911,0
4912,1
4913,3
4914,4
4915,1
4916,2
4917,2
4918,5
4919,2
4920,0
4921,9
4922,2
4923,8
4924,8
4925,0
4926,6
4927,4
4928,9
4929,8
4930,8
4931,1
4932,2
4933,0
4934,5
4935,4
4936,6
4937,3
4938,8
4939,6
4940,5
4941,7
4942,4
4943,8
4944,2
4945,2
4946,8
4947,6
4948,3
4949,9
4950,0
4951,7
4952,8
4953,4
4954,2
4955,1
4956,2
4957,7
4958,7
4959,5
4960,8
4961,1
4962,8
4963,4
4964,7
4965,8
4966,7
4967,6
4968,7
4969,9
4970,9
4971,8
4972,0
4973,3
4974,8
4975,3
4976,0
4977,3
4978,1
4979,3
4980,9
4981,3
4982,8
4983,0
4984,9
4985,3
4986,8
4987,7
4988,9
4989,9
4990,9
4991,3
4992,9
4993,2
4994,6
4995,7
4996,1
4997,9
4998,3
4999,5
5000,2
5001,2
5002,7
5003,9
5004,1
5005,8
5006,9
5007,9
5008,2
5009,1
5010,9
5011,0
5012,1
5013,1
5014,8
5015,6
5016,8
5017,2
5018,2
5019,0
5020,2
5021,8
5022,7
5023,1
5024,5
5025,8
5026,0
5027,7
5028,8
5029,9
5030,6
5031,7
5032,6
5033,8
5034,4
5035,2
5036,9
5037,4
5038,2
5039,4
5040,2
5041,9
5042,3
5043,6
5044,6
5045,3
5046,6
5047,1
5048,2
5049,7
5050,3
5051,0
5052,2
5053,1
5054,2
5055,3
5056,1
5057,8
5058,5
5059,0
5060,7
5061,6
5062,0
5063,0
5064,2
5065,4
5066,5
5067,6
5068,8
5069,8
5070,5
5071,4
5072,6
5073,4
5074,2
5075,1
5076,1
5077,4
5078,5
5079,8
5080,5
5081,5
5082,8
5083,8
5084,9
5085,4
5086,2
5087,9
5088,9
5089,7
5090,5
5091,7
5092,6
5093,8
5094,0
5095,2
5096,6
5097,2
5098,4
5099,1
5100,2
5101,1
5102,5
5103,2
5104,1
5105,7
5106,0
5107,1
5108,2
5109,5
5110,5
5111,8
5112,7
5113,1
5114,3
5115,3
5116,4
5117,3
5118,2
5119,3
5120,0
5121,7
5122,3
5123,7
5124,7
5125,1
5126,6
5127,7
5128,6
5129,5
5130,8
5131,8
5132,0
5133,3
5134,9
5135,9
5136,4
5137,9
5138,8
5139,6
5140,1
5141,2
5142,3
5143,5
5144,6
5145,5
5146,8
5147,2
5148,4
5149,8
5150,2
5151,5
5152,5
5153,8
5154,1
5155,0
5156,0
5157,5
5158,2
5159,2
5160,1
5161,1
5162,4
5163,0
5164,7
5165,6
5166,3
5167,0
5168,2
5169,4
5170,5
5171,4
5172,9
5173,1
5174,2
5175,3
5176,9
5177,2
5178,7
5179,4
5180,2
5181,3
5182,8
5183,2
5184,5
5185,5
5186,9
5187,6
5188,9
5189,3
5190,5
5191,2
5192,0
5193,2
5194,2
5195,6
5196,1
5197,0
5198,9
5199,5
5200,8
5201,0
5202,8
5203,6
5204,6
5205,5
5206,0
5207,6
5208,7
5209,7
5210,4
5211,0
5212,2
5213,1
5214,9
5215,2
5216,9
5217,4
5218,9
5219,9
5220,9
5221,4
5222,4
5223,5
5224,3
5225,8
5226,5
5227,8
5228,9
5229,9
5230,3
5231,1
5232,2
5233,3
5234,0
5235,7
5236,4
5237,9
5238,7
5239,2
5240,4
5241,1
5242,9
5243,3
5244,1
5245,7
5246,2
5247,9
5248,2
5249,1
5250,3
5251,3
5252,8
5253,0
5254,2
5255,7
5256,6
5257,2
5258,5
5259,1
5260,8
5261,0
5262,1
5263,1
5264,3
5265,0
5266,1
5267,0
5268,0
5269,3
5270,2
5271,4
5272,8
5273,8
5274,9
5275,0
5276,0
5277,9
5278,1
5279,7
5280,2
5281,9
5282,3
5283,3
5284,5
5285,7
5286,3
5287,6
5288,5
5289,4
5290,8
5291,7
5292,4
5293,3
5294,7
5295,9
5296,2
5297,2
5298,7
5299,0
5300,8
5301,4
5302,4
5303,5
5304,5
5305,0
5306,0
5307,3
5308,6
5309,8
5310,3
5311,7
5312,3
5313,7
5314,9
5315,0
5316,8
5317,1
5318,3
5319,7
5320,5
5321,4
5322,2
5323,8
5324,3
5325,9
5326,8
5327,9
5328,9
5329,5
5330,6
5331,3
5332,2
5333,3
5334,9
5335,5
5336,5
5337,6
5338,5
5339,5
5340,4
5341,9
5342,1
5343,7
5344,3
5345,0
5346,2
5347,3
5348,9
5349,4
5350,0
5351,0
5352,3
5353,3
5354,4
5355,2
5356,3
5357,6
5358,0
5359,0
5360,5
5361,1
5362,3
5363,2
5364,4
5365,0
5366,9
5367,1
5368,7
5369,7
5370,9
5371,1
5372,8
5373,8
5374,1
5375,0
5376,9
5377,2
5378,9
5379,2
5380,1
5381,7
5382,7
5383,1
5384,2
5385,9
5386,8
5387,9
5388,9
5389,9
5390,4
5391,9
5392,0
5393,8
5394,7
5395,1
5396,1
5397,9
5398,2
5399,4
5400,3
5401,2
5402,0
5403,3
5404,9
5405,5
5406,6
5407,9
5408,2
5409,0
5410,3
5411,0
5412,2
5413,0
5414,5
5415,5
5416,2
5417,6
5418,8
5419,3
5420,0
5421,3
5422,7
5423,3
5424,9
5425,4
5426,7
5427,4
5428,7
5429,3
5430,2
5431,6
5432,9
5433,1
5434,0
5435,3
5436,1
5437,5
5438,0
5439,4
5440,8
5441,9
5442,0
5443,2
5444,7
5445,2
5446,0
5447,3
5448,3
5449,5
5450,0
5451,4
5452,4
5453,6
5454,3
5455,0
5456,2
5457,2
5458,1
5459,2
5460,1
5461,2
5462,7
5463,5
5464,5
5465,6
5466,2
5467,7
5468,2
5469,7
5470,1
5471,2
5472,1
5473,0
5474,5
5475,6
5476,0
5477,0
5478,2
5479,9
5480,5
5481,5
5482,7
5483,6
5484,5
5485,7
5486,7
5487,0
5488,1
5489,2
5490,0
5491,6
5492,7
5493,1
5494,2
5495,7
5496,2
5497,4
5498,5
5499,1
5500,5
5501,0
5502,0
5503,3
5504,2
5505,2
5506,1
5507,5
5508,8
5509,7
5510,5
5511,9
5512,4
5513,1
5514,1
5515,5
5516,0
5517,3
5518,3
5519,0
5520,1
5521,8
5522,0
5523,9
5524,3
5525,4
5526,9
5527,1
5528,4
5529,4
5530,1
5531,8
5532,4
5533,9
5534,9
5535,1
5536,4
5537,1
5538,0
5539,9
5540,5
5541,4
5542,5
5543,6
5544,7
5545,6
5546,9
5547,7
5548,9
5549,2
5550,3
5551,5
5552,8
5553,8
5554,8
5555,6
5556,7
5557,3
5558,7
5559,7
5560,9
5561,8
5562,0
5563,0
5564,3
5565,1
5566,1
5567,9
5568,0
5569,0
5570,5
5571,1
5572,2
5573,7
5574,9
5575,0
5576,1
5577,3
5578,1
5579,4
5580,8
5581,9
5582,1
5583,1
5584,2
5585,0
5586,2
5587,3
5588,2
5589,3
5590,4
5591,9
5592,9
5593,0
5594,3
5595,0
5596,5
5597,6
5598,9
5599,5
5600,6
5601,5
5602,8
5603,6
5604,1
5605,3
5606,1
5607,2
5608,8
5609,6
5610,5
5611,5
5612,9
5613,5
5614,0
5615,6
5616,7
5617,8
5618,1
5619,0
5620,7
5621,8
5622,1
5623,9
5624,9
5625,4
5626,5
5627,6
5628,7
5629,9
5630,8
5631,3
5632,9
5633,2
5634,1
5635,9
5636,9
5637,2
5638,8
5639,4
5640,5
5641,2
5642,9
5643,3
5644,6
5645,0
5646,6
5647,4
5648,6
5649,0
5650,1
5651,4
5652,6
5653,7
5654,0
5655,1
5656,8
5657,0
5658,1
5659,5
5660,5
5661,4
5662,8
5663,6
5664,0
5665,2
5666,3
5667,7
5668,1
5669,6
5670,0
5671,4
5672,7
5673,9
5674,2
5675,3
5676,4
5677,8
5678,3
5679,7
5680,2
5681,7
5682,0
5683,8
5684,3
5685,0
5686,7
5687,3
5688,6
5689,1
5690,1
5691,9
5692,3
5693,9
5694,9
5695,3
5696,9
5697,6
5698,9
5699,6
5700,8
5701,4
5702,7
5703,2
5704,0
5705,7
5706,7
5707,0
5708,2
5709,3
5710,1
5711,4
5712,2
5713,1
5714,0
5715,7
5716,0
5717,1
5718,0
5719,0
5720,8
5721,8
5722,5
5723,1
5724,8
5725,1
5726,9
5727,5
5728,3
5729,1
5730,0
5731,2
5732,3
5733,3
5734,5
5735,0
5736,6
5737,6
5738,0
5739,1
5740,9
5741,0
5742,3
5743,0
5744,1
5745,9
5746,1
5747,8
5748,2
5749,4
5750,5
5751,4
5752,7
5753,6
5754,6
5755,5
5756,8
5757,6
5758,5
5759,8
5760,3
5761,0
5762,6
5763,8
5764,1
5765,2
5766,4
5767,1
5768,6
5769,4
5770,2
5771,8
5772,9
5773,2
5774,5
5775,5
5776,6
5777,3
5778,9
5779,1
5780,0
5781,0
5782,7
5783,3
5784,9
5785,0
5786,3
5787,0
5788,2
5789,1
5790,2
5791,0
5792,9
5793,6
5794,2
5795,3
5796,9
